"","datetime","temp","do","do_sat"
"18181",2024-07-03 06:10:00,14.849,8.1,80.0651
"18191",2024-07-03 06:20:00,14.858,8.093,80.01149
"18201",2024-07-03 06:30:00,14.815,8.109,80.095084
"18211",2024-07-03 06:40:00,14.867,8.092,80.017185
"18221",2024-07-03 06:50:00,14.849,8.102,80.084869
"18231",2024-07-03 07:00:00,14.867,8.105,80.145734
"18241",2024-07-03 07:10:00,14.91,8.103,80.20051
"18251",2024-07-03 07:20:00,14.996,8.068,80.002597
"18261",2024-07-03 07:30:00,15.021,8.064,80.006092
"18271",2024-07-03 07:40:00,15.056,8.051,79.937447
"18281",2024-07-03 07:50:00,15.107,8.049,80.005498
"18291",2024-07-03 08:00:00,15.142,8.033,79.906683
"18301",2024-07-03 08:10:00,15.15,8.041,80.000041
"18311",2024-07-03 08:20:00,15.211,8.014,79.836152
"18321",2024-07-03 08:30:00,15.202,8.018,79.860538
"18331",2024-07-03 08:40:00,15.202,8.025,79.93026
"18341",2024-07-03 08:50:00,15.211,8.028,79.975621
"18351",2024-07-03 09:00:00,15.228,8.031,80.034763
"18361",2024-07-03 09:10:00,15.219,8.032,80.029238
"18371",2024-07-03 09:20:00,15.211,8.036,80.055318
"18381",2024-07-03 09:30:00,15.228,8.055,80.27394
"18391",2024-07-03 09:40:00,15.228,8.047,80.194215
"18401",2024-07-03 09:50:00,15.253,8.04,80.167529
"18411",2024-07-03 10:00:00,15.288,8.047,80.297692
"18421",2024-07-03 10:10:00,15.305,8.054,80.396891
"18431",2024-07-03 10:20:00,15.331,8.043,80.331916
"18441",2024-07-03 10:30:00,15.331,8.044,80.341904
"18451",2024-07-03 10:40:00,15.348,8.037,80.301281
"18461",2024-07-03 10:50:00,15.322,8.048,80.366327
"18471",2024-07-03 11:00:00,15.365,8.06,80.560463
"18481",2024-07-03 11:10:00,15.399,8.051,80.529206
"18491",2024-07-03 11:20:00,15.399,8.055,80.569215
"18501",2024-07-03 11:30:00,15.408,8.055,80.584762
"18511",2024-07-03 11:40:00,15.408,8.051,80.544745
"18521",2024-07-03 11:50:00,15.434,8.057,80.649698
"18531",2024-07-03 12:00:00,15.511,8.062,80.832916
"18541",2024-07-03 12:10:00,15.519,8.061,80.836726
"18551",2024-07-03 12:20:00,15.511,8.066,80.873022
"18561",2024-07-03 12:30:00,15.502,8.07,80.897544
"18571",2024-07-03 12:40:00,15.476,8.069,80.842512
"18581",2024-07-03 12:50:00,15.494,8.065,80.83358
"18591",2024-07-03 13:00:00,15.511,8.069,80.903101
"18601",2024-07-03 13:10:00,15.528,8.073,80.972653
"18611",2024-07-03 13:20:00,15.519,8.077,80.997176
"18621",2024-07-03 13:30:00,15.485,8.092,81.08857
"18631",2024-07-03 13:40:00,15.502,8.082,81.017838
"18641",2024-07-03 13:50:00,15.502,8.079,80.987765
"18651",2024-07-03 14:00:00,15.502,8.09,81.098034
"18661",2024-07-03 14:10:00,15.468,8.096,81.099128
"18671",2024-07-03 14:20:00,15.408,8.101,81.044961
"18681",2024-07-03 14:30:00,15.339,8.096,80.875155
"18691",2024-07-03 14:40:00,15.296,8.103,80.870388
"18701",2024-07-03 14:50:00,15.245,8.107,80.821693
"18711",2024-07-03 15:00:00,15.236,8.111,80.845926
"18721",2024-07-03 15:10:00,15.236,8.119,80.925666
"18731",2024-07-03 15:20:00,15.219,8.107,80.776523
"18741",2024-07-03 15:30:00,15.211,8.111,80.802474
"18751",2024-07-03 15:40:00,15.228,8.122,80.941644
"18761",2024-07-03 15:50:00,15.271,8.109,80.886817
"18771",2024-07-03 16:00:00,15.262,8.124,81.02077
"18781",2024-07-03 16:10:00,15.288,8.119,81.01615
"18791",2024-07-03 16:20:00,15.322,8.109,80.975465
"18801",2024-07-03 16:30:00,15.365,8.111,81.070213
"18811",2024-07-03 16:40:00,15.365,8.11,81.060218
"18821",2024-07-03 16:50:00,15.374,8.105,81.025884
"18831",2024-07-03 17:00:00,15.391,8.114,81.145436
"18841",2024-07-03 17:10:00,15.399,8.109,81.109344
"18851",2024-07-03 17:20:00,15.399,8.101,81.029325
"18861",2024-07-03 17:30:00,15.365,8.114,81.100198
"18871",2024-07-03 17:40:00,15.356,8.124,81.184472
"18881",2024-07-03 17:50:00,15.356,8.125,81.194465
"18891",2024-07-03 18:00:00,15.365,8.127,81.230135
"18901",2024-07-03 18:10:00,15.356,8.131,81.254424
"18911",2024-07-03 18:20:00,15.382,8.126,81.249761
"18921",2024-07-03 18:30:00,15.391,8.128,81.285445
"18931",2024-07-03 18:40:00,15.382,8.123,81.219765
"18941",2024-07-03 18:50:00,15.399,8.118,81.199365
"18951",2024-07-03 19:00:00,15.382,8.131,81.299755
"18961",2024-07-03 19:10:00,15.391,8.118,81.185438
"18971",2024-07-03 19:20:00,15.382,8.13,81.289756
"18981",2024-07-03 19:30:00,15.382,8.13,81.289756
"18991",2024-07-03 19:40:00,15.374,8.13,81.275809
"19001",2024-07-03 19:50:00,15.365,8.134,81.3001
"19011",2024-07-03 20:00:00,15.374,8.126,81.235821
"19021",2024-07-03 20:10:00,15.339,8.13,81.214799
"19031",2024-07-03 20:20:00,15.356,8.125,81.194465
"19041",2024-07-03 20:30:00,15.331,8.126,81.160904
"19051",2024-07-03 20:40:00,15.339,8.129,81.204809
"19061",2024-07-03 20:50:00,15.296,8.133,81.169797
"19071",2024-07-03 21:00:00,15.288,8.124,81.066043
"19081",2024-07-03 21:10:00,15.279,8.134,81.150138
"19091",2024-07-03 21:20:00,15.279,8.12,81.010464
"19101",2024-07-03 21:30:00,15.271,8.12,80.996541
"19111",2024-07-03 21:40:00,15.271,8.111,80.906767
"19121",2024-07-03 21:50:00,15.262,8.113,80.911067
"19131",2024-07-03 22:00:00,15.236,8.13,81.035308
"19141",2024-07-03 22:10:00,15.245,8.122,80.971233
"19151",2024-07-03 22:20:00,15.211,8.116,80.852285
"19161",2024-07-03 22:30:00,15.168,8.134,80.956665
"19171",2024-07-03 22:40:00,15.142,8.124,80.811887
"19181",2024-07-03 22:50:00,15.133,8.136,80.91557
"19191",2024-07-03 23:00:00,15.125,8.123,80.772361
"19201",2024-07-03 23:10:00,15.099,8.13,80.796693
"19211",2024-07-03 23:20:00,15.107,8.131,80.820563
"19221",2024-07-03 23:30:00,15.107,8.117,80.681405
"19231",2024-07-03 23:40:00,15.082,8.12,80.667749
"19241",2024-07-03 23:50:00,15.09,8.115,80.63198
"19251",2024-07-04,15.073,8.114,80.592504
"19261",2024-07-04 00:10:00,15.073,8.116,80.612369
"19271",2024-07-04 00:20:00,15.064,8.119,80.62652
"19281",2024-07-04 00:30:00,15.064,8.103,80.46763
"19291",2024-07-04 00:40:00,15.056,8.107,80.493465
"19301",2024-07-04 00:50:00,15.047,8.096,80.368645
"19311",2024-07-04 01:00:00,15.039,8.101,80.404404
"19321",2024-07-04 01:10:00,15.004,8.112,80.452795
"19331",2024-07-04 01:20:00,15.039,8.103,80.424254
"19341",2024-07-04 01:30:00,15.082,8.09,80.369716
"19351",2024-07-04 01:40:00,15.056,8.088,80.304816
"19361",2024-07-04 01:50:00,15.073,8.085,80.304461
"19371",2024-07-04 02:00:00,15.082,8.085,80.320044
"19381",2024-07-04 02:10:00,15.056,8.096,80.384247
"19391",2024-07-04 02:20:00,15.073,8.086,80.314394
"19401",2024-07-04 02:30:00,15.056,8.091,80.334603
"19411",2024-07-04 02:40:00,15.056,8.082,80.245243
"19421",2024-07-04 02:50:00,15.116,8.069,80.219849
"19431",2024-07-04 03:00:00,15.116,8.063,80.160198
"19441",2024-07-04 03:10:00,15.125,8.054,80.086248
"19451",2024-07-04 03:20:00,15.142,8.048,80.055892
"19461",2024-07-04 03:30:00,15.176,8.044,80.074693
"19471",2024-07-04 03:40:00,15.193,8.048,80.143824
"19481",2024-07-04 03:50:00,15.228,8.05,80.224112
"19491",2024-07-04 04:00:00,15.253,8.044,80.207413
"19501",2024-07-04 04:10:00,15.253,8.048,80.247298
"19511",2024-07-04 04:20:00,15.271,8.028,80.078846
"19521",2024-07-04 04:30:00,15.262,8.032,80.103253
"19531",2024-07-04 04:40:00,15.228,8.05,80.224112
"19541",2024-07-04 04:50:00,15.245,8.042,80.173683
"19551",2024-07-04 05:00:00,15.219,8.039,80.098985
"19561",2024-07-04 05:10:00,15.176,8.044,80.074693
"19571",2024-07-04 05:20:00,15.168,8.036,79.981283
"19581",2024-07-04 05:30:00,15.15,8.036,79.950296
"19591",2024-07-04 05:40:00,15.142,8.034,79.91663
"19601",2024-07-04 05:50:00,15.133,8.036,79.921033
"19611",2024-07-04 06:00:00,15.099,8.044,79.942017
"19621",2024-07-04 06:10:00,15.099,8.043,79.932079
"19631",2024-07-04 06:20:00,15.073,8.039,79.847565
"19641",2024-07-04 06:30:00,15.073,8.047,79.927025
"19651",2024-07-04 06:40:00,15.073,8.036,79.817767
"19661",2024-07-04 06:50:00,15.056,8.037,79.798443
"19671",2024-07-04 07:00:00,15.064,8.046,79.901586
"19681",2024-07-04 07:10:00,15.03,8.041,79.793394
"19691",2024-07-04 07:20:00,14.987,8.043,79.739201
"19701",2024-07-04 07:30:00,14.953,8.067,79.918431
"19711",2024-07-04 07:40:00,14.978,8.058,79.872388
"19721",2024-07-04 07:50:00,14.961,8.074,80.001604
"19731",2024-07-04 08:00:00,14.961,8.062,79.882701
"19741",2024-07-04 08:10:00,14.953,8.077,80.0175
"19751",2024-07-04 08:20:00,14.978,8.061,79.902125
"19761",2024-07-04 08:30:00,14.996,8.067,79.992681
"19771",2024-07-04 08:40:00,14.987,8.084,80.145679
"19781",2024-07-04 08:50:00,14.987,8.068,79.987053
"19791",2024-07-04 09:00:00,14.978,8.08,80.090456
"19801",2024-07-04 09:10:00,15.013,8.071,80.061718
"19811",2024-07-04 09:20:00,15.03,8.076,80.14071
"19821",2024-07-04 09:30:00,15.021,8.091,80.27397
"19831",2024-07-04 09:40:00,15.056,8.086,80.284958
"19841",2024-07-04 09:50:00,15.064,8.082,80.259087
"19851",2024-07-04 10:00:00,15.099,8.083,80.329603
"19861",2024-07-04 10:10:00,15.107,8.088,80.393151
"19871",2024-07-04 10:20:00,15.142,8.091,80.483626
"19881",2024-07-04 10:30:00,15.185,8.085,80.49842
"19891",2024-07-04 10:40:00,15.219,8.08,80.507501
"19901",2024-07-04 10:50:00,15.211,8.08,80.49365
"19911",2024-07-04 11:00:00,15.211,8.082,80.513574
"19921",2024-07-04 11:10:00,15.236,8.086,80.59674
"19931",2024-07-04 11:20:00,15.253,8.084,80.606257
"19941",2024-07-04 11:30:00,15.279,8.085,80.661281
"19951",2024-07-04 11:40:00,15.271,8.09,80.697293
"19961",2024-07-04 11:50:00,15.296,8.088,80.720683
"19971",2024-07-04 12:00:00,15.356,8.103,80.974616
"19981",2024-07-04 12:10:00,15.322,8.096,80.845649
"19991",2024-07-04 12:20:00,15.331,8.091,80.81133
"20001",2024-07-04 12:30:00,15.596,8.061,80.969927
"20011",2024-07-04 12:40:00,15.571,8.099,81.308168
"20021",2024-07-04 12:50:00,15.613,8.097,81.361079
"20031",2024-07-04 13:00:00,15.588,8.097,81.317631
"20041",2024-07-04 13:10:00,15.665,8.075,81.230159
"20051",2024-07-04 13:20:00,15.69,8.085,81.374152
"20061",2024-07-04 13:30:00,15.81,8.093,81.663254
"20071",2024-07-04 13:40:00,15.802,8.089,81.608989
"20081",2024-07-04 13:50:00,15.836,8.088,81.65798
"20091",2024-07-04 14:00:00,15.742,8.106,81.676031
"20101",2024-07-04 14:10:00,15.665,8.1,81.481645
"20111",2024-07-04 14:20:00,15.69,8.095,81.4748
"20121",2024-07-04 14:30:00,15.887,8.102,81.888116
"20131",2024-07-04 14:40:00,16.066,8.077,81.946261
"20141",2024-07-04 14:50:00,15.93,8.092,81.861828
"20151",2024-07-04 15:00:00,15.947,8.12,82.174759
"20161",2024-07-04 15:10:00,16.415,8.039,82.164575
"20171",2024-07-04 15:20:00,16.381,8.057,82.289549
"20181",2024-07-04 15:30:00,16.407,8.052,82.28357
"20191",2024-07-04 15:40:00,16.373,8.059,82.296092
"20201",2024-07-04 15:50:00,16.347,8.064,82.302002
"20211",2024-07-04 16:00:00,16.441,8.049,82.31186
"20221",2024-07-04 16:10:00,16.415,8.056,82.338327
"20231",2024-07-04 16:20:00,16.534,8.061,82.596096
"20241",2024-07-04 16:30:00,16.687,8.046,82.707768
"20251",2024-07-04 16:40:00,16.798,8.031,82.745848
"20261",2024-07-04 16:50:00,16.781,8.044,82.850291
"20271",2024-07-04 17:00:00,16.764,8.041,82.789905
"20281",2024-07-04 17:10:00,16.772,8.036,82.752292
"20291",2024-07-04 17:20:00,16.747,8.042,82.770712
"20301",2024-07-04 17:30:00,16.755,8.036,82.722824
"20311",2024-07-04 17:40:00,16.696,8.038,82.641133
"20321",2024-07-04 17:50:00,16.619,8.051,82.641129
"20331",2024-07-04 18:00:00,16.602,8.055,82.65267
"20341",2024-07-04 18:10:00,16.577,8.051,82.568242
"20351",2024-07-04 18:20:00,16.5,8.073,82.659907
"20361",2024-07-04 18:30:00,16.509,8.062,82.562911
"20371",2024-07-04 18:40:00,16.449,8.071,82.550748
"20381",2024-07-04 18:50:00,16.373,8.079,82.500326
"20391",2024-07-04 19:00:00,16.322,8.092,82.544215
"20401",2024-07-04 19:10:00,16.262,8.101,82.531384
"20411",2024-07-04 19:20:00,16.237,8.102,82.497976
"20421",2024-07-04 19:30:00,16.203,8.109,82.509918
"20431",2024-07-04 19:40:00,16.168,8.118,82.540355
"20441",2024-07-04 19:50:00,16.134,8.124,82.541934
"20451",2024-07-04 20:00:00,16.117,8.124,82.512223
"20461",2024-07-04 20:10:00,16.109,8.125,82.508398
"20471",2024-07-04 20:20:00,16.066,8.128,82.463688
"20481",2024-07-04 20:30:00,16.049,8.121,82.362978
"20491",2024-07-04 20:40:00,15.998,8.127,82.334705
"20501",2024-07-04 20:50:00,15.972,8.137,82.39053
"20511",2024-07-04 21:00:00,15.972,8.128,82.299402
"20521",2024-07-04 21:10:00,15.955,8.134,82.330428
"20531",2024-07-04 21:20:00,15.938,8.123,82.189404
"20541",2024-07-04 21:30:00,15.87,8.136,82.202036
"20551",2024-07-04 21:40:00,15.836,8.138,82.162789
"20561",2024-07-04 21:50:00,15.827,8.129,82.056205
"20571",2024-07-04 22:00:00,15.802,8.131,82.032722
"20581",2024-07-04 22:10:00,15.793,8.129,81.996828
"20591",2024-07-04 22:20:00,15.81,8.124,81.976062
"20601",2024-07-04 22:30:00,15.819,8.125,82.001863
"20611",2024-07-04 22:40:00,15.802,8.112,81.841033
"20621",2024-07-04 22:50:00,15.81,8.103,81.76416
"20631",2024-07-04 23:00:00,15.776,8.107,81.74531
"20641",2024-07-04 23:10:00,15.776,8.099,81.664644
"20651",2024-07-04 23:20:00,15.742,8.1,81.615575
"20661",2024-07-04 23:30:00,15.656,8.121,81.677202
"20671",2024-07-04 23:40:00,15.682,8.126,81.772851
"20681",2024-07-04 23:50:00,15.682,8.128,81.792977
"20691",2024-07-05,15.665,8.116,81.642597
"20701",2024-07-05 00:10:00,15.682,8.121,81.722536
"20711",2024-07-05 00:20:00,15.665,8.123,81.713013
"20721",2024-07-05 00:30:00,15.682,8.099,81.501147
"20731",2024-07-05 00:40:00,15.673,8.104,81.535803
"20741",2024-07-05 00:50:00,15.673,8.1,81.495558
"20751",2024-07-05 01:00:00,15.725,8.088,81.465134
"20761",2024-07-05 01:10:00,15.725,8.081,81.394628
"20771",2024-07-05 01:20:00,15.699,8.082,81.359576
"20781",2024-07-05 01:30:00,15.699,8.088,81.419976
"20791",2024-07-05 01:40:00,15.708,8.08,81.355058
"20801",2024-07-05 01:50:00,15.708,8.081,81.365126
"20811",2024-07-05 02:00:00,15.725,8.077,81.354338
"20821",2024-07-05 02:10:00,15.733,8.065,81.247326
"20831",2024-07-05 02:20:00,15.75,8.057,81.196151
"20841",2024-07-05 02:30:00,15.742,8.057,81.182307
"20851",2024-07-05 02:40:00,15.75,8.057,81.196151
"20861",2024-07-05 02:50:00,15.784,8.04,81.083545
"20871",2024-07-05 03:00:00,15.776,8.062,81.291562
"20881",2024-07-05 03:10:00,15.767,8.064,81.296139
"20891",2024-07-05 03:20:00,15.75,8.066,81.28685
"20901",2024-07-05 03:30:00,15.759,8.053,81.171407
"20911",2024-07-05 03:40:00,15.759,8.058,81.221805
"20921",2024-07-05 03:50:00,15.716,8.059,81.15746
"20931",2024-07-05 04:00:00,15.75,8.062,81.246539
"20941",2024-07-05 04:10:00,15.759,8.058,81.221805
"20951",2024-07-05 04:20:00,15.767,8.027,80.923129
"20961",2024-07-05 04:30:00,15.776,8.051,81.180645
"20971",2024-07-05 04:40:00,15.827,8.034,81.09725
"20981",2024-07-05 04:50:00,15.853,8.025,81.051233
"20991",2024-07-05 05:00:00,15.844,8.026,81.045812
"21001",2024-07-05 05:10:00,15.853,8.023,81.031033
"21011",2024-07-05 05:20:00,15.836,8.031,81.082497
"21021",2024-07-05 05:30:00,15.836,8.021,80.981535
"21031",2024-07-05 05:40:00,15.819,8.017,80.911869
"21041",2024-07-05 05:50:00,15.793,8.026,80.957872
"21051",2024-07-05 06:00:00,15.81,8.034,81.067908
"21061",2024-07-05 06:10:00,15.793,8.023,80.927611
"21071",2024-07-05 06:20:00,15.776,8.031,80.978979
"21081",2024-07-05 06:30:00,15.759,8.018,80.818619
"21091",2024-07-05 06:40:00,15.742,8.038,80.990863
"21101",2024-07-05 06:50:00,15.716,8.031,80.875488
"21111",2024-07-05 07:00:00,15.699,8.04,80.936772
"21121",2024-07-05 07:10:00,15.725,8.025,80.830576
"21131",2024-07-05 07:20:00,15.682,8.042,80.92755
"21141",2024-07-05 07:30:00,15.673,8.046,80.952254
"21151",2024-07-05 07:40:00,15.673,8.044,80.932132
"21161",2024-07-05 07:50:00,15.665,8.052,80.998791
"21171",2024-07-05 08:00:00,15.69,8.041,80.931299
"21181",2024-07-05 08:10:00,15.682,8.043,80.937613
"21191",2024-07-05 08:20:00,15.699,8.03,80.836104
"21201",2024-07-05 08:30:00,15.716,8.046,81.026545
"21211",2024-07-05 08:40:00,15.699,8.056,81.09784
"21221",2024-07-05 08:50:00,15.699,8.046,80.997172
"21231",2024-07-05 09:00:00,15.69,8.06,81.122531
"21241",2024-07-05 09:10:00,15.725,8.06,81.183108
"21251",2024-07-05 09:20:00,15.75,8.052,81.145762
"21261",2024-07-05 09:30:00,15.733,8.056,81.15666
"21271",2024-07-05 09:40:00,15.767,8.056,81.215488
"21281",2024-07-05 09:50:00,15.767,8.054,81.195325
"21291",2024-07-05 10:00:00,15.784,8.053,81.214651
"21301",2024-07-05 10:10:00,15.784,8.064,81.325586
"21311",2024-07-05 10:20:00,15.802,8.068,81.397122
"21321",2024-07-05 10:30:00,15.793,8.069,81.391611
"21331",2024-07-05 10:40:00,15.81,8.079,81.521985
"21341",2024-07-05 10:50:00,15.87,8.062,81.454377
"21351",2024-07-05 11:00:00,15.887,8.05,81.362544
"21361",2024-07-05 11:10:00,15.887,8.075,81.615223
"21371",2024-07-05 11:20:00,15.921,8.085,81.775373
"21381",2024-07-05 11:30:00,15.904,8.095,81.846941
"21391",2024-07-05 11:40:00,15.921,8.081,81.734916
"21401",2024-07-05 11:50:00,15.955,8.073,81.713
"21411",2024-07-05 12:00:00,15.964,8.086,81.860227
"21421",2024-07-05 12:10:00,15.921,8.083,81.755144
"21431",2024-07-05 12:20:00,15.947,8.073,81.699117
"21441",2024-07-05 12:30:00,16.015,8.087,81.959024
"21451",2024-07-05 12:40:00,16.032,8.095,82.069693
"21461",2024-07-05 12:50:00,16.058,8.094,82.104811
"21471",2024-07-05 13:00:00,16.066,8.097,82.149174
"21481",2024-07-05 13:10:00,16.134,8.098,82.277767
"21491",2024-07-05 13:20:00,16.143,8.095,82.26296
"21501",2024-07-05 13:30:00,16.16,8.115,82.495884
"21511",2024-07-05 13:40:00,16.22,8.095,82.397082
"21521",2024-07-05 13:50:00,16.177,8.102,82.393364
"21531",2024-07-05 14:00:00,16.228,8.117,82.63499
"21541",2024-07-05 14:10:00,16.22,8.109,82.539584
"21551",2024-07-05 14:20:00,16.22,8.108,82.529406
"21561",2024-07-05 14:30:00,16.475,8.005,81.920533
"21571",2024-07-05 14:50:00,17.23,8.054,83.734108
"21581",2024-07-05 15:00:00,17.34,8.013,83.498387
"21591",2024-07-05 15:10:00,17.382,8.027,83.717173
"21601",2024-07-05 15:20:00,17.458,8.03,83.880459
"21612",2024-07-05 15:30:00,17.416,8.02,83.70314
"21621",2024-07-05 15:40:00,17.5,8.021,83.859328
"21631",2024-07-05 15:50:00,17.517,8.015,83.82608
"21641",2024-07-05 16:00:00,17.483,8.003,83.641704
"21651",2024-07-05 16:10:00,17.467,8.01,83.687137
"21661",2024-07-05 16:20:00,17.433,8.009,83.617784
"21671",2024-07-05 16:30:00,17.458,8.008,83.65065
"21681",2024-07-05 16:40:00,17.475,8.007,83.669651
"21691",2024-07-05 16:50:00,17.5,7.985,83.482949
"21701",2024-07-05 17:00:00,17.509,7.987,83.519412
"21712",2024-07-05 17:10:00,17.492,7.975,83.364596
"21721",2024-07-05 17:20:00,17.483,7.986,83.464032
"21731",2024-07-05 17:30:00,17.526,8.005,83.737082
"21741",2024-07-05 17:40:00,17.585,7.984,83.619351
"21751",2024-07-05 17:50:00,17.576,7.969,83.446728
"21761",2024-07-05 18:00:00,17.5,7.996,83.597954
"21771",2024-07-05 18:10:00,17.407,7.992,83.395353
"21781",2024-07-05 18:20:00,17.314,8.001,83.328366
"21791",2024-07-05 18:30:00,17.272,8.007,83.318155
"21801",2024-07-05 18:40:00,17.187,8.031,83.42036
"21812",2024-07-05 18:50:00,17.162,8.02,83.262777
"21821",2024-07-05 19:00:00,17.094,8.035,83.300471
"21831",2024-07-05 19:10:00,17.052,8.038,83.258658
"21841",2024-07-05 19:20:00,17.086,8.044,83.379876
"21851",2024-07-05 19:30:00,17.06,8.042,83.313985
"21861",2024-07-05 19:40:00,17.069,8.045,83.360702
"21871",2024-07-05 19:50:00,17.069,8.047,83.381426
"21881",2024-07-05 20:00:00,17.086,8.043,83.36951
"21891",2024-07-05 20:10:00,17.162,8.035,83.418505
"21901",2024-07-05 20:20:00,17.179,8.024,83.333778
"21912",2024-07-05 20:30:00,17.162,8.031,83.376978
"21921",2024-07-05 20:40:00,17.162,8.044,83.511942
"21931",2024-07-05 20:50:00,17.154,8.033,83.383857
"21941",2024-07-05 21:00:00,17.171,8.031,83.392595
"21951",2024-07-05 21:10:00,17.171,8.028,83.361443
"21961",2024-07-05 21:20:00,17.179,8.025,83.344164
"21971",2024-07-05 21:30:00,17.204,8.012,83.252433
"21981",2024-07-05 21:40:00,17.213,8.006,83.205659
"21991",2024-07-05 21:50:00,17.179,8.016,83.250694
"22001",2024-07-05 22:00:00,17.162,8.009,83.148576
"22012",2024-07-05 22:10:00,17.12,8.012,83.107023
"22021",2024-07-05 22:20:00,17.094,8.018,83.124228
"22031",2024-07-05 22:30:00,17.069,8.002,82.915145
"22041",2024-07-05 22:40:00,17.086,8.001,82.93416
"22051",2024-07-05 22:50:00,17.103,7.996,82.911694
"22061",2024-07-05 23:00:00,17.111,7.994,82.904771
"22071",2024-07-05 23:10:00,17.145,7.981,82.82857
"22081",2024-07-05 23:20:00,17.12,7.999,82.972176
"22091",2024-07-05 23:30:00,17.094,7.992,82.854681
"22102",2024-07-05 23:40:00,17.069,7.988,82.770079
"22112",2024-07-05 23:50:00,17.001,7.99,82.673475
"22121",2024-07-06,16.942,8.002,82.695715
"22131",2024-07-06 00:10:00,16.959,8.001,82.714742
"22141",2024-07-06 00:20:00,17.001,7.974,82.507921
"22151",2024-07-06 00:30:00,16.738,8.029,82.621326
"22161",2024-07-06 00:40:00,16.764,8.022,82.594281
"22171",2024-07-06 00:50:00,16.916,7.997,82.599162
"22181",2024-07-06 01:00:00,16.891,7.967,82.246311
"22191",2024-07-06 01:10:00,16.832,7.977,82.247984
"22201",2024-07-06 01:20:00,16.772,7.987,82.247705
"22212",2024-07-06 01:30:00,16.806,7.982,82.254762
"22221",2024-07-06 01:40:00,16.755,7.975,82.094889
"22231",2024-07-06 01:50:00,16.73,7.988,82.185639
"22241",2024-07-06 02:00:00,16.696,7.991,82.157912
"22251",2024-07-06 02:10:00,16.653,7.976,81.929741
"22261",2024-07-06 02:20:00,16.619,7.979,81.902071
"22271",2024-07-06 02:30:00,16.543,7.992,81.904596
"22281",2024-07-06 02:40:00,16.517,7.987,81.808604
"22291",2024-07-06 02:50:00,16.517,7.984,81.777876
"22301",2024-07-06 03:00:00,16.441,8.001,81.820995
"22312",2024-07-06 03:10:00,16.415,7.998,81.745524
"22321",2024-07-06 03:20:00,16.432,8.002,81.815708
"22331",2024-07-06 03:30:00,16.381,8.016,81.870799
"22341",2024-07-06 03:40:00,16.39,7.997,81.692244
"22351",2024-07-06 03:50:00,16.364,8.002,81.698516
"22361",2024-07-06 04:00:00,16.347,7.997,81.618193
"22371",2024-07-06 04:10:00,16.313,7.989,81.47806
"22381",2024-07-06 04:20:00,16.288,8.008,81.628738
"22391",2024-07-06 04:30:00,16.279,8.002,81.552074
"22401",2024-07-06 04:40:00,16.211,8.019,81.607964
"22412",2024-07-06 04:50:00,16.254,8.003,81.519199
"22421",2024-07-06 05:00:00,16.237,8.003,81.489916
"22431",2024-07-06 05:10:00,16.228,8,81.443873
"22441",2024-07-06 05:20:00,16.194,7.996,81.344645
"22451",2024-07-06 05:30:00,16.177,8.011,81.467938
"22461",2024-07-06 05:40:00,16.168,8.02,81.543933
"22471",2024-07-06 05:50:00,16.186,8,81.371566
"22481",2024-07-06 06:00:00,16.168,7.995,81.289744
"22491",2024-07-06 06:10:00,16.177,7.987,81.22387
"22501",2024-07-06 06:20:00,16.168,7.984,81.177901
"22512",2024-07-06 06:30:00,16.151,7.99,81.209682
"22521",2024-07-06 06:40:00,16.134,7.995,81.23126
"22531",2024-07-06 06:50:00,16.134,7.991,81.190619
"22541",2024-07-06 07:00:00,16.117,7.977,81.019203
"22551",2024-07-06 07:10:00,16.117,7.987,81.120769
"22561",2024-07-06 07:20:00,16.109,7.995,81.188263
"22571",2024-07-06 07:30:00,16.126,7.989,81.15655
"22581",2024-07-06 07:40:00,16.126,7.989,81.15655
"22591",2024-07-06 07:50:00,16.1,7.998,81.203244
"22601",2024-07-06 08:00:00,16.1,7.996,81.182939
"22612",2024-07-06 08:10:00,16.083,7.996,81.153701
"22621",2024-07-06 08:20:00,16.1,8.009,81.314927
"22631",2024-07-06 08:30:00,16.109,8.007,81.310122
"22641",2024-07-06 08:40:00,16.126,8.007,81.339403
"22651",2024-07-06 08:50:00,16.126,8.008,81.349562
"22661",2024-07-06 09:00:00,16.143,8.014,81.439822
"22671",2024-07-06 09:10:00,16.16,8.018,81.509797
"22681",2024-07-06 09:20:00,16.168,8.009,81.43209
"22691",2024-07-06 09:30:00,16.211,8.009,81.506196
"22701",2024-07-06 09:40:00,16.203,8.009,81.492408
"22712",2024-07-06 09:50:00,16.254,8.004,81.529385
"22721",2024-07-06 10:00:00,16.245,8.019,81.666642
"22731",2024-07-06 10:10:00,16.296,8.009,81.652724
"22741",2024-07-06 10:20:00,16.33,8.016,81.782767
"22751",2024-07-06 10:30:00,16.322,8.016,81.76896
"22761",2024-07-06 10:40:00,16.313,8.026,81.855415
"22771",2024-07-06 10:50:00,16.381,8.027,81.983147
"22781",2024-07-06 11:00:00,16.364,8.018,81.861873
"22791",2024-07-06 11:10:00,16.339,8.026,81.900345
"22801",2024-07-06 11:20:00,16.449,8.034,82.17231
"22812",2024-07-06 11:30:00,16.5,8.035,82.270822
"22821",2024-07-06 11:40:00,16.764,8.015,82.522209
"22831",2024-07-06 11:50:00,16.67,8.02,82.411106
