"","datetime","temp","do","do_sat"
"11253",2024-08-04 17:30:00,21.225,7.525,84.783883
"11254",2024-08-04 17:40:00,21.241,7.53,84.866675
"11255",2024-08-04 17:50:00,21.208,7.536,84.879688
"11256",2024-08-04 18:00:00,21.191,7.546,84.964154
"11257",2024-08-04 18:10:00,21.216,7.546,85.005576
"11258",2024-08-04 18:20:00,21.208,7.548,85.014847
"11260",2024-08-04 18:40:00,21.133,7.653,86.071473
"11261",2024-08-04 18:50:00,21.016,7.712,86.53701
"11262",2024-08-04 19:00:00,21.058,7.749,87.023605
"11263",2024-08-04 19:10:00,20.748,7.578,84.588015
"11264",2024-08-04 19:20:00,20.757,7.563,84.435499
"11265",2024-08-04 19:30:00,20.698,7.579,84.516127
"11266",2024-08-04 19:40:00,20.765,7.605,84.917735
"11267",2024-08-04 19:50:00,20.723,7.593,84.713845
"11268",2024-08-04 20:00:00,20.723,7.57,84.457238
"11269",2024-08-04 20:10:00,20.706,7.569,84.417882
"11270",2024-08-04 20:20:00,20.69,7.581,84.525139
"11271",2024-08-04 20:30:00,20.706,7.647,85.287825
"11272",2024-08-04 20:40:00,20.698,7.647,85.274419
"11273",2024-08-04 20:50:00,20.681,7.594,84.655108
"11274",2024-08-04 21:00:00,20.665,7.577,84.439034
"11275",2024-08-04 21:10:00,20.673,7.586,84.552629
"11276",2024-08-04 21:20:00,20.698,7.627,85.051392
"11277",2024-08-04 21:30:00,20.698,7.615,84.917575
"11278",2024-08-04 21:40:00,20.698,7.591,84.649943
"11279",2024-08-04 21:50:00,20.656,7.589,84.557798
"11280",2024-08-04 22:00:00,20.681,7.576,84.45445
"11281",2024-08-04 22:10:00,20.64,7.557,84.174758
"11282",2024-08-04 22:20:00,20.589,7.558,84.101456
"11283",2024-08-04 22:30:00,20.589,7.558,84.101456
"11284",2024-08-04 22:40:00,20.598,7.57,84.24991
"11285",2024-08-04 22:50:00,20.573,7.547,83.952605
"11286",2024-08-04 23:00:00,20.564,7.577,84.271388
"11287",2024-08-04 23:10:00,20.564,7.519,83.626312
"11288",2024-08-04 23:20:00,20.531,7.52,83.583085
"11289",2024-08-04 23:30:00,20.506,7.522,83.564135
"11290",2024-08-04 23:40:00,20.497,7.539,83.738135
"11291",2024-08-04 23:50:00,20.472,7.534,83.641359
"11292",2024-08-05,20.481,7.53,83.61179
"11293",2024-08-05 00:10:00,20.447,7.54,83.666701
"11294",2024-08-05 00:20:00,20.439,7.543,83.68678
"11295",2024-08-05 00:30:00,20.422,7.542,83.647618
"11296",2024-08-05 00:40:00,20.414,7.547,83.689857
"11297",2024-08-05 00:50:00,20.405,7.55,83.708251
"11298",2024-08-05 01:00:00,20.389,7.545,83.626392
"11299",2024-08-05 01:10:00,20.38,7.544,83.600448
"11300",2024-08-05 01:20:00,20.397,7.541,83.595261
"11301",2024-08-05 01:30:00,20.33,7.554,83.628608
"11302",2024-08-05 01:40:00,20.347,7.546,83.568114
"11303",2024-08-05 01:50:00,20.322,7.543,83.493625
"11304",2024-08-05 02:00:00,20.33,7.534,83.407193
"11305",2024-08-05 02:10:00,20.313,7.539,83.434503
"11306",2024-08-05 02:20:00,20.28,7.516,83.125694
"11307",2024-08-05 02:30:00,20.28,7.516,83.125694
"11308",2024-08-05 02:40:00,20.263,7.529,83.241471
"11309",2024-08-05 02:50:00,20.263,7.513,83.064573
"11310",2024-08-05 03:00:00,20.255,7.508,82.996153
"11311",2024-08-05 03:10:00,20.23,7.516,83.043485
"11312",2024-08-05 03:20:00,20.221,7.51,82.962408
"11313",2024-08-05 03:30:00,20.196,7.492,82.722598
"11314",2024-08-05 03:40:00,20.18,7.469,82.442509
"11315",2024-08-05 03:50:00,20.171,7.481,82.56024
"11316",2024-08-05 04:00:00,20.196,7.472,82.501769
"11317",2024-08-05 04:10:00,20.154,7.477,82.488301
"11318",2024-08-05 04:20:00,20.146,7.468,82.375946
"11319",2024-08-05 04:30:00,20.138,7.456,82.230537
"11320",2024-08-05 04:40:00,20.129,7.453,82.182784
"11321",2024-08-05 04:50:00,20.121,7.45,82.136673
"11322",2024-08-05 05:00:00,20.113,7.431,81.914199
"11323",2024-08-05 05:10:00,20.088,7.45,82.082923
"11324",2024-08-05 05:20:00,20.104,7.431,81.899577
"11325",2024-08-05 05:30:00,20.088,7.441,81.983763
"11326",2024-08-05 05:40:00,20.071,7.456,82.121322
"11327",2024-08-05 05:50:00,20.071,7.437,81.912053
"11328",2024-08-05 06:00:00,20.029,7.447,81.953829
"11329",2024-08-05 06:10:00,20.029,7.44,81.876794
"11330",2024-08-05 06:20:00,20.021,7.442,81.885792
"11331",2024-08-05 06:30:00,19.995,7.443,81.854503
"11332",2024-08-05 06:40:00,19.995,7.442,81.843505
"11333",2024-08-05 06:50:00,19.987,7.454,81.962444
"11334",2024-08-05 07:00:00,19.945,7.451,81.861077
"11335",2024-08-05 07:10:00,19.954,7.448,81.842763
"11336",2024-08-05 07:20:00,19.928,7.449,81.811436
"11337",2024-08-05 07:30:00,19.945,7.445,81.795157
"11338",2024-08-05 07:40:00,19.92,7.461,81.930191
"11339",2024-08-05 07:50:00,19.887,7.461,81.876405
"11340",2024-08-05 08:00:00,19.92,7.453,81.842342
"11341",2024-08-05 08:10:00,19.895,7.454,81.812613
"11342",2024-08-05 08:20:00,19.895,7.479,82.087005
"11343",2024-08-05 08:30:00,19.895,7.453,81.801638
"11344",2024-08-05 08:40:00,19.853,7.477,81.99646
"11345",2024-08-05 08:50:00,19.861,7.477,82.009524
"11346",2024-08-05 09:00:00,19.887,7.466,81.931274
"11347",2024-08-05 09:10:00,19.92,7.463,81.952153
"11348",2024-08-05 09:20:00,19.92,7.466,81.985096
"11349",2024-08-05 09:30:00,19.92,7.482,82.160794
"11350",2024-08-05 09:40:00,19.979,7.485,82.290228
"11351",2024-08-05 09:50:00,19.995,7.495,82.426374
"11352",2024-08-05 10:00:00,20.029,7.499,82.526086
"11353",2024-08-05 10:10:00,20.046,7.498,82.542941
"11354",2024-08-05 10:20:00,20.062,7.498,82.569164
"11355",2024-08-05 10:30:00,20.18,7.522,83.027521
"11356",2024-08-05 10:40:00,20.23,7.532,83.220268
"11357",2024-08-05 10:50:00,20.263,7.527,83.219359
"11358",2024-08-05 11:00:00,20.28,7.537,83.357951
"11359",2024-08-05 11:10:00,20.38,7.524,83.378814
"11360",2024-08-05 11:20:00,20.389,7.522,83.371467
"11361",2024-08-05 11:30:00,20.389,7.52,83.3493
"11362",2024-08-05 11:40:00,20.422,7.523,83.436891
"11363",2024-08-05 11:50:00,20.414,7.526,83.456985
"11364",2024-08-05 12:00:00,20.464,7.518,83.450561
"11365",2024-08-05 12:10:00,20.481,7.545,83.778347
"11366",2024-08-05 12:20:00,20.489,7.553,83.880408
"11367",2024-08-05 12:30:00,20.497,7.534,83.682599
"11368",2024-08-05 12:40:00,20.531,7.515,83.527511
"11369",2024-08-05 12:50:00,20.589,7.522,83.700867
"11370",2024-08-05 13:00:00,20.623,7.524,83.779161
"11371",2024-08-05 13:10:00,20.665,7.489,83.458351
"11372",2024-08-05 13:20:00,20.64,7.523,83.796044
"11373",2024-08-05 13:30:00,20.631,7.555,84.137584
"11374",2024-08-05 13:40:00,20.573,7.582,84.341944
"11375",2024-08-05 13:50:00,20.497,7.656,85.037693
"11376",2024-08-05 14:00:00,20.372,7.566,83.830998
"11377",2024-08-05 14:10:00,20.389,7.549,83.670727
"11378",2024-08-05 14:20:00,20.422,7.612,84.423982
"11379",2024-08-05 14:30:00,20.481,7.649,84.933144
"11380",2024-08-05 14:40:00,20.539,7.736,85.997429
"11381",2024-08-05 14:50:00,20.949,7.716,86.468479
"11382",2024-08-05 15:00:00,21.383,7.517,84.954635
"11383",2024-08-05 15:10:00,21.425,7.529,85.159743
"11384",2024-08-05 15:20:00,21.484,7.574,85.766951
"11385",2024-08-05 15:30:00,21.526,7.583,85.93888
"11386",2024-08-05 15:40:00,21.567,7.501,85.077185
"11387",2024-08-05 15:50:00,21.576,7.497,85.046653
"11388",2024-08-05 16:00:00,21.609,7.492,85.044302
"11389",2024-08-05 16:10:00,21.684,7.482,85.054218
"11390",2024-08-05 16:20:00,21.76,7.476,85.111022
"11391",2024-08-05 16:30:00,21.776,7.483,85.217062
"11392",2024-08-05 16:40:00,21.785,7.48,85.197713
"11393",2024-08-05 16:50:00,21.893,7.484,85.421193
"11394",2024-08-05 17:00:00,21.826,7.492,85.402001
"11395",2024-08-05 17:10:00,21.768,7.501,85.408842
"11396",2024-08-05 17:20:00,21.785,7.529,85.755826
"11397",2024-08-05 17:30:00,21.768,7.518,85.602409
"11398",2024-08-05 17:40:00,21.751,7.527,85.676728
"11399",2024-08-05 17:50:00,21.701,7.516,85.468834
"11400",2024-08-05 18:00:00,21.617,7.49,85.034778
"11401",2024-08-05 18:10:00,21.459,7.584,85.838514
"11402",2024-08-05 18:20:00,21.267,7.535,84.966053
"11403",2024-08-05 18:30:00,21.3,7.509,84.727299
"11404",2024-08-05 18:40:00,21.292,7.506,84.680259
"11405",2024-08-05 18:50:00,21.233,7.522,84.763297
"11406",2024-08-05 19:00:00,21.225,7.464,84.096599
"11407",2024-08-05 19:10:00,21.25,7.548,85.084462
"11408",2024-08-05 19:20:00,21.258,7.548,85.097724
"11409",2024-08-05 19:30:00,21.267,7.513,84.717977
"11410",2024-08-05 19:40:00,21.325,7.609,85.897429
"11411",2024-08-05 19:50:00,21.425,7.562,85.533003
"11412",2024-08-05 20:00:00,21.5,7.575,85.804917
"11413",2024-08-05 20:10:00,21.559,7.564,85.778432
"11414",2024-08-05 20:20:00,21.576,7.564,85.806707
"11415",2024-08-05 20:30:00,21.651,7.559,85.87467
"11416",2024-08-05 20:40:00,21.634,7.498,85.153637
"11417",2024-08-05 20:50:00,21.643,7.494,85.123045
"11418",2024-08-05 21:00:00,21.617,7.533,85.522961
"11419",2024-08-05 21:10:00,21.643,7.522,85.441092
"11420",2024-08-05 21:20:00,21.617,7.531,85.500255
"11421",2024-08-05 21:30:00,21.668,7.534,85.618828
"11422",2024-08-05 21:40:00,21.668,7.599,86.357509
"11423",2024-08-05 21:50:00,21.567,7.62,86.426896
"11424",2024-08-05 22:00:00,21.383,7.688,86.88722
"11425",2024-08-05 22:10:00,21.534,7.585,85.974887
"11426",2024-08-05 22:20:00,21.601,7.552,85.712096
"11427",2024-08-05 22:30:00,21.609,7.529,85.464302
"11428",2024-08-05 22:40:00,21.241,7.559,85.193519
"11429",2024-08-05 22:50:00,21.032,7.563,84.89162
"11430",2024-08-05 23:00:00,21.116,7.593,85.368333
"11431",2024-08-05 23:10:00,21.108,7.595,85.377482
"11432",2024-08-05 23:20:00,21.25,7.593,85.591723
"11433",2024-08-05 23:30:00,21.392,7.547,85.30861
"11434",2024-08-05 23:40:00,21.049,7.577,85.077029
"11435",2024-08-05 23:50:00,20.966,7.667,85.947958
"11436",2024-08-06,20.915,7.729,86.556523
"11437",2024-08-06 00:10:00,20.874,7.657,85.681352
"11438",2024-08-06 00:20:00,20.849,7.758,86.769006
"11439",2024-08-06 00:30:00,20.832,7.749,86.639462
"11440",2024-08-06 00:40:00,20.84,7.671,85.780821
"11441",2024-08-06 00:50:00,20.832,7.679,85.856811
"11442",2024-08-06 01:00:00,20.807,7.633,85.300661
"11443",2024-08-06 01:10:00,20.798,7.595,84.861016
"11444",2024-08-06 01:20:00,20.748,7.65,85.391701
"11445",2024-08-06 01:30:00,20.706,7.85,87.551906
"11446",2024-08-06 01:40:00,20.656,7.792,86.819655
"11447",2024-08-06 01:50:00,20.631,7.749,86.298099
"11448",2024-08-06 02:00:00,20.606,7.717,85.899462
"11449",2024-08-06 02:10:00,20.598,7.633,84.951065
"11450",2024-08-06 02:20:00,20.539,7.578,84.241018
"11451",2024-08-06 02:30:00,20.497,7.544,83.793672
"11452",2024-08-06 02:40:00,20.506,7.56,83.986288
"11453",2024-08-06 02:50:00,20.456,7.551,83.803639
"11454",2024-08-06 03:00:00,20.456,7.562,83.925721
"11455",2024-08-06 03:10:00,20.464,7.582,84.160968
"11456",2024-08-06 03:20:00,20.439,7.575,84.041808
"11457",2024-08-06 03:30:00,20.456,7.572,84.036705
"11458",2024-08-06 03:40:00,20.439,7.545,83.708969
"11459",2024-08-06 03:50:00,20.414,7.561,83.845105
"11460",2024-08-06 04:00:00,20.405,7.562,83.841297
"11461",2024-08-06 04:10:00,20.372,7.579,83.975038
"11462",2024-08-06 04:20:00,20.355,7.576,83.913612
"11463",2024-08-06 04:30:00,20.33,7.562,83.717174
"11464",2024-08-06 04:40:00,20.313,7.564,83.711179
"11465",2024-08-06 04:50:00,20.297,7.547,83.496619
"11466",2024-08-06 05:00:00,20.288,7.521,83.194157
"11467",2024-08-06 05:10:00,20.255,7.527,83.206186
"11468",2024-08-06 05:20:00,20.263,7.517,83.108797
"11469",2024-08-06 05:30:00,20.246,7.51,83.003476
"11470",2024-08-06 05:40:00,20.255,7.503,82.940881
"11471",2024-08-06 05:50:00,20.238,7.478,82.636713
"11472",2024-08-06 06:00:00,20.238,7.451,82.338346
"11473",2024-08-06 06:10:00,20.23,7.45,82.314258
"11474",2024-08-06 06:20:00,20.23,7.444,82.247965
"11475",2024-08-06 06:30:00,20.238,7.463,82.470954
"11476",2024-08-06 06:40:00,20.188,7.475,82.521815
"11477",2024-08-06 06:50:00,20.171,7.514,82.924428
"11478",2024-08-06 07:00:00,20.129,7.535,83.086983
"11479",2024-08-06 07:10:00,20.104,7.5,82.66005
"11480",2024-08-06 07:20:00,20.104,7.511,82.781285
"11481",2024-08-06 07:30:00,20.054,7.518,82.77626
"11482",2024-08-06 07:40:00,20.054,7.519,82.787271
"11483",2024-08-06 07:50:00,20.029,7.528,82.845229
"11484",2024-08-06 08:00:00,20.012,7.524,82.773255
"11485",2024-08-06 08:10:00,20.012,7.528,82.817259
"11486",2024-08-06 08:20:00,20.004,7.537,82.903093
"11487",2024-08-06 08:30:00,19.97,7.539,82.869078
"11488",2024-08-06 08:40:00,19.987,7.519,82.677169
"11489",2024-08-06 08:50:00,19.987,7.526,82.754139
"11490",2024-08-06 09:00:00,19.962,7.53,82.756987
"11491",2024-08-06 09:10:00,19.979,7.505,82.510108
"11492",2024-08-06 09:20:00,19.995,7.499,82.470364
"11493",2024-08-06 09:30:00,20.037,7.503,82.583225
"11494",2024-08-06 09:40:00,20.113,7.471,82.355132
"11495",2024-08-06 09:50:00,20.146,7.503,82.762014
"11496",2024-08-06 10:00:00,20.221,7.515,83.017643
"11497",2024-08-06 10:10:00,20.263,7.518,83.119854
"11498",2024-08-06 10:20:00,20.263,7.527,83.219359
"11499",2024-08-06 10:30:00,20.339,7.518,83.244867
"11500",2024-08-06 10:40:00,20.389,7.518,83.327132
"11501",2024-08-06 10:50:00,20.431,7.51,83.307505
"11502",2024-08-06 11:00:00,20.447,7.498,83.200653
"11503",2024-08-06 11:10:00,20.447,7.504,83.267232
"11504",2024-08-06 11:20:00,20.456,7.516,83.415197
"11505",2024-08-06 11:30:00,20.489,7.497,83.258495
"11506",2024-08-06 11:40:00,20.481,7.503,83.311986
"11507",2024-08-06 11:50:00,20.523,7.525,83.625476
"11508",2024-08-06 12:00:00,20.564,7.508,83.50397
"11509",2024-08-06 12:10:00,20.589,7.487,83.311406
"11510",2024-08-06 12:20:00,20.648,7.472,83.24107
"11511",2024-08-06 12:30:00,20.732,7.499,83.679894
"11512",2024-08-06 12:40:00,20.757,7.521,83.966599
"11513",2024-08-06 12:50:00,20.74,7.537,84.117144
"11514",2024-08-06 13:00:00,20.782,7.529,84.097172
"11515",2024-08-06 13:10:00,20.623,7.455,83.010851
"11516",2024-08-06 13:20:00,20.673,7.54,84.039918
"11517",2024-08-06 13:30:00,20.782,7.572,84.577472
"11518",2024-08-06 13:40:00,21.074,7.637,85.792627
"11519",2024-08-06 13:50:00,21.166,7.567,85.159069
"11520",2024-08-06 14:00:00,21.275,7.563,85.295075
"11521",2024-08-06 14:10:00,21.375,7.581,85.664616
"11522",2024-08-06 14:20:00,21.442,7.57,85.651773
"11523",2024-08-06 14:30:00,21.484,7.538,85.359291
"11524",2024-08-06 14:40:00,21.484,7.528,85.246053
"11525",2024-08-06 14:50:00,21.392,7.581,85.692934
"11526",2024-08-06 15:00:00,21.367,7.573,85.560905
"11527",2024-08-06 15:10:00,21.25,7.551,85.11828
"11528",2024-08-06 15:20:00,21.166,7.518,84.607623
"11529",2024-08-06 15:30:00,21.158,7.531,84.740698
"11530",2024-08-06 15:40:00,21.158,7.513,84.538158
"11531",2024-08-06 15:50:00,21.141,7.518,84.566362
"11532",2024-08-06 16:00:00,21.141,7.525,84.645102
"11533",2024-08-06 16:10:00,21.124,7.556,84.965609
"11534",2024-08-06 16:20:00,21.166,7.588,85.395403
"11535",2024-08-06 16:30:00,21.074,7.557,84.893922
"11536",2024-08-06 16:40:00,21.099,7.619,85.632223
"11537",2024-08-06 16:50:00,21.091,7.569,85.056968
"11538",2024-08-06 17:00:00,21.108,7.562,85.00652
"11539",2024-08-06 17:10:00,21.149,7.538,84.804571
"11540",2024-08-06 17:20:00,21.216,7.528,84.802807
"11541",2024-08-06 17:30:00,21.108,7.523,84.568111
"11542",2024-08-06 17:40:00,21.124,7.52,84.560797
"11543",2024-08-06 17:50:00,21.183,7.551,85.007188
"11544",2024-08-06 18:00:00,21.333,7.726,87.231811
"11545",2024-08-06 18:10:00,21.35,7.621,86.074752
"11546",2024-08-06 18:20:00,21.467,7.699,87.153664
"11547",2024-08-06 18:30:00,21.526,7.64,86.584866
"11548",2024-08-06 18:40:00,21.484,7.639,86.503002
"11549",2024-08-06 18:50:00,21.475,7.637,86.465246
"11550",2024-08-06 19:00:00,21.383,7.596,85.847467
"11551",2024-08-06 19:10:00,21.383,7.596,85.847467
"11552",2024-08-06 19:20:00,21.292,7.6,85.740736
"11553",2024-08-06 19:30:00,21.35,7.603,85.871453
"11554",2024-08-06 19:40:00,21.275,7.617,85.904084
"11555",2024-08-06 19:50:00,21.241,7.602,85.67815
"11556",2024-08-06 20:00:00,21.25,7.594,85.602995
"11557",2024-08-06 20:10:00,21.225,7.593,85.550037
"11558",2024-08-06 20:20:00,21.233,7.588,85.507032
"11559",2024-08-06 20:30:00,21.175,7.592,85.455421
"11560",2024-08-06 20:40:00,21.208,7.562,85.172532
"11561",2024-08-06 20:50:00,21.183,7.564,85.153539
"11562",2024-08-06 21:00:00,21.175,7.568,85.185277
"11563",2024-08-06 21:10:00,21.158,7.532,84.751951
"11564",2024-08-06 21:20:00,21.141,7.498,84.341392
"11565",2024-08-06 21:30:00,21.074,7.55,84.815285
"11566",2024-08-06 21:40:00,21.058,7.546,84.743854
"11567",2024-08-06 21:50:00,21.007,7.56,84.816476
"11568",2024-08-06 22:00:00,20.966,7.534,84.457012
"11569",2024-08-06 22:10:00,20.966,7.554,84.681215
"11570",2024-08-06 22:20:00,20.991,7.596,85.1937
"11571",2024-08-06 22:30:00,20.974,7.561,84.772955
"11572",2024-08-06 22:40:00,20.957,7.566,84.800799
"11573",2024-08-06 22:50:00,20.915,7.638,85.53742
"11574",2024-08-06 23:00:00,20.915,7.614,85.268646
"11575",2024-08-06 23:10:00,20.849,7.575,84.722251
"11576",2024-08-06 23:20:00,20.84,7.568,84.629025
"11577",2024-08-06 23:30:00,20.798,7.555,84.414085
"11578",2024-08-06 23:40:00,20.807,7.546,84.328414
"11579",2024-08-06 23:50:00,20.807,7.535,84.205487
"11580",2024-08-07,20.765,7.545,84.247772
"11581",2024-08-07 00:10:00,20.765,7.533,84.11378
"11582",2024-08-07 00:20:00,20.748,7.53,84.052224
"11583",2024-08-07 00:30:00,20.74,7.513,83.849291
"11584",2024-08-07 00:40:00,20.698,7.532,83.992013
"11585",2024-08-07 00:50:00,20.69,7.511,83.744667
"11586",2024-08-07 01:00:00,20.69,7.509,83.722368
"11587",2024-08-07 01:10:00,20.665,7.514,83.736954
"11588",2024-08-07 01:20:00,20.665,7.493,83.502927
"11589",2024-08-07 01:30:00,20.631,7.501,83.536204
"11590",2024-08-07 01:40:00,20.598,7.501,83.481978
"11591",2024-08-07 01:50:00,20.606,7.499,83.472861
"11592",2024-08-07 02:00:00,20.581,7.48,83.220406
"11593",2024-08-07 02:10:00,20.573,7.51,83.541018
"11594",2024-08-07 02:20:00,20.531,7.491,83.260757
"11595",2024-08-07 02:30:00,20.539,7.498,83.351696
"11596",2024-08-07 02:40:00,20.531,7.501,83.371904
"11597",2024-08-07 02:50:00,20.523,7.467,82.98092
"11598",2024-08-07 03:00:00,20.481,7.469,82.934456
"11599",2024-08-07 03:10:00,20.472,7.474,82.975248
"11600",2024-08-07 03:20:00,20.431,7.467,82.830511
"11601",2024-08-07 03:30:00,20.414,7.465,82.780546
"11602",2024-08-07 03:40:00,20.389,7.437,82.429354
"11603",2024-08-07 03:50:00,20.372,7.456,82.612202
"11604",2024-08-07 04:00:00,20.372,7.447,82.512483
"11605",2024-08-07 04:10:00,20.347,7.437,82.360994
"11606",2024-08-07 04:20:00,20.33,7.428,82.233691
"11607",2024-08-07 04:30:00,20.305,7.451,82.44756
"11608",2024-08-07 04:40:00,20.272,7.452,82.404822
"11609",2024-08-07 04:50:00,20.255,7.447,82.321837
"11610",2024-08-07 05:00:00,20.221,7.477,82.597859
"11611",2024-08-07 05:10:00,20.23,7.459,82.413698
"11612",2024-08-07 05:20:00,20.18,7.473,82.486661
"11613",2024-08-07 05:30:00,20.171,7.461,82.339521
"11614",2024-08-07 05:40:00,20.129,7.448,82.12765
"11615",2024-08-07 05:50:00,20.138,7.43,81.943789
"11616",2024-08-07 06:00:00,20.121,7.434,81.960272
"11617",2024-08-07 06:10:00,20.113,7.428,81.881129
"11618",2024-08-07 06:20:00,20.088,7.449,82.071906
"11619",2024-08-07 06:30:00,20.079,7.444,82.00217
"11620",2024-08-07 06:40:00,20.054,7.444,81.96149
"11621",2024-08-07 06:50:00,20.079,7.445,82.013186
"11622",2024-08-07 07:00:00,20.062,7.44,81.930459
"11623",2024-08-07 07:10:00,20.029,7.428,81.744735
"11624",2024-08-07 07:20:00,20.021,7.44,81.863785
"11625",2024-08-07 07:30:00,19.995,7.446,81.887495
"11626",2024-08-07 07:40:00,19.987,7.436,81.76452
"11627",2024-08-07 07:50:00,19.987,7.453,81.951448
"11628",2024-08-07 08:00:00,19.979,7.451,81.916431
"11629",2024-08-07 08:10:00,19.97,7.434,81.714913
"11630",2024-08-07 08:20:00,19.954,7.44,81.754855
"11631",2024-08-07 08:30:00,19.937,7.449,81.826083
"11632",2024-08-07 08:40:00,19.954,7.442,81.776832
"11633",2024-08-07 08:50:00,19.962,7.438,81.745879
"11634",2024-08-07 09:00:00,19.945,7.447,81.81713
"11635",2024-08-07 09:10:00,19.937,7.448,81.815099
"11636",2024-08-07 09:20:00,19.92,7.438,81.677625
"11637",2024-08-07 09:30:00,19.937,7.45,81.837068
"11638",2024-08-07 09:40:00,19.97,7.459,81.989714
"11639",2024-08-07 09:50:00,20.004,7.45,81.946138
"11640",2024-08-07 10:00:00,20.046,7.471,82.245707
"11641",2024-08-07 10:10:00,20.071,7.473,82.308562
"11642",2024-08-07 10:20:00,20.071,7.484,82.429717
"11643",2024-08-07 10:30:00,20.146,7.495,82.67377
"11644",2024-08-07 10:40:00,20.18,7.504,82.828837
"11645",2024-08-07 10:50:00,20.238,7.525,83.156093
"11646",2024-08-07 11:00:00,20.297,7.521,83.208966
"11647",2024-08-07 11:10:00,20.339,7.515,83.211648
"11648",2024-08-07 11:20:00,20.389,7.514,83.282798
"11649",2024-08-07 11:30:00,20.414,7.514,83.323915
"11650",2024-08-07 11:40:00,20.405,7.513,83.298025
"11651",2024-08-07 11:50:00,20.405,7.531,83.497594
"11652",2024-08-07 12:00:00,20.447,7.525,83.500256
"11653",2024-08-07 12:10:00,20.489,7.541,83.747141
"11654",2024-08-07 12:20:00,20.506,7.515,83.48637
"11655",2024-08-07 12:30:00,20.514,7.526,83.621756
"11656",2024-08-07 12:40:00,20.581,7.518,83.643183
"11657",2024-08-07 12:50:00,20.606,7.521,83.717747
"11658",2024-08-07 13:00:00,20.623,7.522,83.756891
"11659",2024-08-07 13:10:00,20.665,7.558,84.227296
"11660",2024-08-07 13:20:00,20.681,7.564,84.320679
"11661",2024-08-07 13:30:00,20.748,7.544,84.208496
"11662",2024-08-07 13:40:00,20.748,7.53,84.052224
"11663",2024-08-07 13:50:00,20.765,7.514,83.901625
"11664",2024-08-07 14:00:00,20.832,7.535,84.246786
"11665",2024-08-07 14:10:00,20.932,7.62,85.364252
"11666",2024-08-07 14:20:00,20.882,7.564,84.653957
"11667",2024-08-07 14:30:00,20.84,7.561,84.550748
"11668",2024-08-07 14:40:00,20.757,7.58,84.625292
"11669",2024-08-07 14:50:00,20.681,7.714,85.992823
"11671",2024-08-07 15:10:00,21.066,7.794,87.542652
"11672",2024-08-07 15:20:00,21.367,7.615,86.035428
"11673",2024-08-07 15:30:00,21.325,7.654,86.40543
"11674",2024-08-07 15:40:00,21.417,7.683,86.888114
"11675",2024-08-07 15:50:00,21.392,7.67,86.698959
"11676",2024-08-07 16:00:00,21.3,7.687,86.73575
"11677",2024-08-07 16:10:00,21.258,7.713,86.957968
